date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20190424,43300,43900,43200,43900,2302920,6.2,0.78,13.48,0.0034762456546928444,0.0,-0.015945330296127547,0.017381228273464666,1.2938295534795605,0.021405304792927016,0.6274632048386592,0.04325095057034223,0.5222854667983161,0.11040849879853298,0.6420124513502155,0.1968918980324441,1.1058769541724955,0.2850817812580042,1.3190269368665781,-0.1009757177843781,-0.008472308794206143,-0.1295414374183807,-0.16802320348214056,-0.18700241820220614,-0.09473690390190288,-0.09980358064143621,0.0006934674239660952,0.1986788513474772,-0.07508035189594528,-0.06529498775786247,0.042512357617601325,0.007063624034565971,0.019713346967516112,0.09858527434735032,-0.19191148698747973,0.20628507468527085,0.23442686785604586,0.14550959965650173,0.08832602733232385,0.08250080761210878
20190425,44000,44150,42050,42450,3277505,6.2,0.78,13.48,0.002277904328018332,0.04004711425206131,-0.009422850412249661,-0.03302961275626426,0.4231953346186581,-0.011871508379888263,0.995007102884018,0.004258339247693366,0.9697201439110499,0.06297733817453355,1.1509588175526373,0.15384615384615374,1.9140860719093986,0.23824108510172826,2.236692412528089,-0.038255929434127485,0.0627197883502506,-0.10411033213588902,-0.14899610889826864,-0.18651744631256253,-0.09648337178559135,-0.09929898854079824,-0.06659944073311863,-0.06729290815708473,-0.08821486944868634,-0.0663755856661998,0.036392544063881475,0.007229213087221237,0.017530841734592198,0.10698778491565993,0.00840251056830961,0.19398193970859515,0.21661179409777137,0.1512364018293225,0.089941500063195,0.08410678531563365
20190426,41700,42950,41650,42950,2019131,6.2,0.78,13.48,-0.017667844522968212,0.0,-0.030267753201396963,0.011778563015312216,-0.3839426637030302,-0.0023228803716608404,0.07048725057648286,0.010469356546288777,0.1747458707801708,0.06536028773409397,0.2996173071661843,0.1631685849695328,0.7757239632824513,0.24841042037568584,0.9823822260478956,-0.06679457647869307,-0.02853864704456558,-0.09514559256678602,-0.1387678348554872,-0.18288556969962363,-0.1004126391449046,-0.09944930193535376,-0.13560635738840124,-0.06900691665528261,-0.11124120296351787,-0.06839760034729107,0.027648824757143208,0.008565809259989905,0.016808352187468904,0.20325575705588197,0.09626797214022205,0.20790995114397082,0.208406911164488,0.1563780042252889,0.09256401097988641,0.08498663531556001
20190429,43150,45300,43100,45250,2828522,6.2,0.78,13.48,0.00465657741559955,0.0011049723756906271,-0.04751381215469608,0.0535506402793946,0.40086106349711836,0.039274230592558634,0.23710280605186762,0.053182823228209,0.4843243760638405,0.10893272883225102,0.696307945655118,0.21978614430766474,1.422697272062091,0.3100120627261762,1.733471452752029,-0.2229026325409525,-0.15610805606225941,-0.10428645304566464,-0.14113581758849542,-0.19097563182411179,-0.10310330224947764,-0.10097700409881406,0.14538865174108598,0.2809950091294872,-0.05082181257599576,-0.04083218414166049,0.031399384600721184,0.009082278130161568,0.01951598890238297,0.07955462252017131,-0.12370113453571066,0.15577604003477874,0.1834019839028037,0.160984736231627,0.09477457680861662,0.08378921991912684
20190430,45350,46300,44600,45250,2337864,6.2,0.78,13.48,0.0022099447513812542,0.023204419889502725,-0.01436464088397793,0.0,-0.17346798080410897,0.029344858962693454,-0.08433549204594537,0.044793350265527554,0.2180148943024065,0.09531013615733741,0.3472143670964143,0.21481945500917266,0.9703026319580133,0.305068858605523,1.238295531030404,-0.05187641368360178,0.1710262188573507,-0.09616105398435061,-0.11879024978807466,-0.1943494019974716,-0.09949763489317251,-0.10014478430259117,0.02729286220242067,-0.11809578953866531,-0.005766163350809416,-0.04154366829321654,0.03179966068730858,0.008218299783019472,0.018503191539324094,0.017984365215427414,-0.0615702573047439,0.1012735608108982,0.16102624577237162,0.16368763549902438,0.0919655652978658,0.08378312174136979
20190502,44700,45400,44150,44900,1357851,6.2,0.78,13.48,-0.012154696132596676,0.011135857461024523,-0.016703786191536785,-0.007734806629834279,-0.41919162106948904,0.01675724637681153,-0.42565536403275805,0.0305255910029838,-0.2814103641521808,0.07577118897873625,-0.21104727071711882,0.20082908021128176,0.14005299561224538,0.2898283580303065,0.2981435474257874,-0.03097688921685811,0.020899524466743674,-0.08216128827084661,-0.1058513628446136,-0.18725270770385744,-0.0963311443428119,-0.10196669061105358,-0.04622082982595292,-0.0735136920283736,-0.015149022800793218,-0.045114687348369306,0.020898379604853447,0.008139412233932613,0.019742452733718652,0.07753722610212756,0.05955286088670014,0.09706395116185365,0.15167451292356224,0.1673458566339907,0.08880826368588433,0.08437680476828704
20190503,44900,44900,42900,43300,2123014,6.2,0.78,13.48,0.0,0.036951501154734334,-0.009237875288683584,-0.03563474387527843,0.5635102820559841,-0.023234829686442637,-0.004810628383644988,-0.007904685530988664,0.12443898253296459,0.03015523701897349,0.22146937769709996,0.15420498467279753,0.7508056944930186,0.23960731454200612,1.0074124531921052,-0.01596127015648507,0.015015619060373037,-0.07770235641531813,-0.09090634427560353,-0.16682158118757034,-0.09787918590055432,-0.10089810219112913,-0.13815123216333006,-0.09193040233737713,-0.0294593810868355,-0.05883712526776097,-0.0007411838945299467,0.006109870492119697,0.017315047183455758,0.15562921393829715,0.0780919878361696,0.1067922369663811,0.1503870883374881,0.16851372289148703,0.09240307309984327,0.08574187343311104
20190507,42900,44550,42900,44300,2124070,6.2,0.78,13.48,-0.009237875288683584,0.0056433408577878375,-0.03160270880361171,0.023094688221708903,0.0004974060463096563,-0.006726457399103158,-0.014016015305829299,0.01083856246434678,0.051404355699953275,0.04573620537031564,0.18248021783863488,0.1765747421539552,0.720801559785534,0.2634881399439084,0.9885139331503119,-0.10713394567975631,-0.09117267552327124,-0.08577023025553078,-0.09045791141115836,-0.16125379230645603,-0.09643021223186218,-0.10212196212142383,-0.05662431087487701,0.08152692128845304,-0.013662971784130663,-0.06245208737382431,-0.022038581956429368,0.005866532869712832,0.016545952936593892,0.16839087224055704,0.012761658302259893,0.09981926000331612,0.15386460557364343,0.1844176212568783,0.09127338511131276,0.08775693595897802
20190508,43750,44400,43450,44000,1461288,6.2,0.78,13.48,-0.01241534988713322,0.009090909090909038,-0.012499999999999956,-0.006772009029345383,-0.31203397251503007,-0.007891770011273946,-0.22305695385421254,0.0012515644555695093,-0.2986758384283299,0.03256086828982108,-0.1843989355071265,0.1646887545771385,0.1707240630875877,0.2503256056264651,0.3618158202833195,-0.02768037512112602,0.0794535705586303,-0.04672577877156549,-0.07550611590861502,-0.13931202811982962,-0.09380435793912402,-0.10204891974119426,-0.04233183328679904,0.014292477588077966,-0.05120706878970767,-0.05101444068285177,-0.036628670011643966,0.004830094703767126,0.01684083437481444,0.06402844613792763,-0.10436242610262941,0.09671402472686737,0.12624503238082302,0.1768611529871514,0.08957929832745666,0.08733789228879484
20190509,43850,43900,42800,43100,1834099,6.2,0.78,13.48,-0.003409090909090917,0.018561484918793614,-0.00696055684454755,-0.020454545454545503,0.25512493088289245,-0.01867030965391625,0.030355418601708983,-0.019116977696859383,-0.15347703692708625,0.006539000467071565,0.004247727642567645,0.1378035902851109,0.458517805753224,0.2206317925964385,0.6937219422223582,-0.03118261337037968,-0.0035022382492536606,-0.04258701870892106,-0.06937403634663579,-0.131891395910897,-0.0891694320860598,-0.10172411372913663,-0.07721666060556164,-0.03488482731876259,-0.07210897335130413,-0.038937568351056814,-0.04699950237565047,-0.0018437868694611045,0.01573557425686067,0.10839327648071342,0.044364830342785794,0.11479580697992457,0.10803468389541138,0.17945389663402897,0.0916530149478773,0.08812181509131808
20190510,43300,43800,41600,42350,1529124,6.2,0.78,13.48,0.004640371229698292,0.03423848878394331,-0.017709563164108655,-0.01740139211136893,-0.16628055519358553,-0.024418336788758377,-0.15719121058645147,-0.03277378097521988,-0.2680979575988821,-0.013567809934199038,-0.15097040128053707,0.11537870640651415,0.20992333619524994,0.19541311379006165,0.40233045701344783,-0.09202719988699412,-0.06084458651661444,-0.054797080842948265,-0.06847918455689739,-0.11825119401951897,-0.08956041466897151,-0.1027743215907999,-0.0988768732947753,-0.02166021268921367,-0.0826401820450686,-0.04889460242293096,-0.05709479509039668,-0.006665899206532439,0.01526614356074578,0.19872554482174107,0.09033226834102764,0.13903347072384728,0.11804871094285045,0.17623778939944815,0.09693963825403476,0.08970043123994002
20190513,41700,42850,41150,42350,1455206,6.2,0.78,13.48,-0.015348288075560768,0.011806375442739103,-0.02833530106257376,0.0,-0.048340095374868275,-0.02012956964368351,-0.13419628555554775,-0.03255282695602513,-0.2369202391441837,-0.015631355685978288,-0.1849780286059659,0.11215669110405968,0.1471714585674706,0.19147539446228867,0.32705942455100123,-0.030884287173087523,0.061142912713906594,-0.05778168424626875,-0.06774202033079339,-0.10836906461453104,-0.0916677762835334,-0.10268956269483633,-0.2416242099056766,-0.14274733661090128,-0.1033347775935379,-0.06639707934018675,-0.06638633250319323,-0.00863483993506651,0.012328125427673883,0.2719360695324236,0.07321052471068254,0.16229484184267257,0.13454353940452682,0.1755776667511491,0.10103539127761688,0.09254787487265198
20190514,42350,42850,41900,42350,1476415,6.2,0.78,13.48,0.0,0.011806375442739103,-0.010625737898465215,0.0,0.014574568823932932,-0.011207097828624835,-0.04822726070159711,-0.03122497998398721,-0.20312036414287493,-0.017629320343307775,-0.17323024687707755,0.10931633633109228,0.16172530139189512,0.1877439409166335,0.3383596347196429,-0.024898825872129448,0.005985461300958075,-0.04133466028474338,-0.06355244527013704,-0.10116014006281211,-0.09118335075702812,-0.10134679812729956,-0.03782676280043213,0.20379744710524447,-0.09957526797864893,-0.056619119881389846,-0.06250836011434042,-0.009757769347282329,0.011924041803083738,0.13063061537575818,-0.14130545415666543,0.1547427904697128,0.12728102523651444,0.1678439682005012,0.10280549574277267,0.09217402416225418
20190515,41950,43100,41550,41950,1167679,6.2,0.78,13.48,-0.009445100354191216,0.027413587604290912,-0.009535160905840279,-0.009445100354191216,-0.2091119366844688,-0.01107967939651111,-0.21763792218797862,-0.03307594790826318,-0.3076978717122172,-0.028372900984365956,-0.3498910963097681,0.095944092482529,-0.08987069519296498,0.17323513645792055,0.05764569332573677,-0.031238037166036212,-0.006339211293906764,-0.04204619269372542,-0.044385985732645405,-0.09276090166057041,-0.09101633419308583,-0.10041641240573249,-0.10683672481906414,-0.06900996201863202,-0.11247624628510196,-0.08184165753740485,-0.06133692083953263,-0.014260568807554616,0.01118958299731346,0.12942598094168004,-0.0012046344340781445,0.16782229743046329,0.1322681610786653,0.15783507249073453,0.10696592518870722,0.09190443851877389
20190516,44850,44900,42300,42350,2226891,6.2,0.78,13.48,0.06912991656734202,0.06021251475796929,-0.0011806375442738881,0.009535160905840279,0.9071088886586125,0.001892595221197002,0.4174422031452589,-0.017287388328112274,0.3290398926641822,-0.019732654360280044,0.23889308858535863,0.1031518624641834,0.7025982344815522,0.1808855479778324,0.993956830169181,-0.015614145461093515,0.015623891704942697,-0.038932499111868184,-0.04075975891039458,-0.07977500434923464,-0.0910705339338748,-0.10048411556504543,0.10329917360122251,0.21013589842028665,-0.07637307944374512,-0.07424102639752467,-0.05789234734537056,-0.01208387306903518,0.010621053428216917,-0.08649817166623781,-0.21592415260791786,0.12884400780107302,0.12181990739049878,0.14142307658143521,0.10480251186223462,0.09254985204956782
20190517,42550,42700,41200,42000,1134773,6.2,0.78,13.48,0.0047225501770955525,0.016666666666666607,-0.01904761904761909,-0.008264462809917328,-0.4904227463310957,-0.004739336492891044,-0.23952655447741067,-0.01880621422730988,-0.31361321619962157,-0.02749638205499272,-0.35940312654050965,0.09079103993074344,-0.13743698087246836,0.1677885005271269,0.01203503545673934,-0.029473736156923013,-0.013859590695829498,-0.02642180636585396,-0.040609443604401066,-0.07323040322450734,-0.09044796775664674,-0.09965814942070231,0.12294353143756505,0.019644357836342538,-0.03200899849727705,-0.05732459027117287,-0.05121963880977106,-0.008050657877579736,0.010147468005096407,-0.09372447176660001,-0.007226300100362196,0.07035400448340481,0.10469373760362603,0.12818412526359416,0.10009293128515773,0.09219759986460928
20190520,42000,43200,41900,42650,1311655,6.2,0.78,13.48,0.0,0.01289566236811246,-0.017584994138335253,0.015476190476190421,0.1558743466755026,0.009228584950307539,-0.10374404178088625,-0.0021057557323350684,-0.16567755642062942,-0.012560050934768752,-0.2418584774554402,0.1041118350088448,-0.0034621829781772417,0.18193155050575038,0.16802959394781958,-0.10068425005050871,-0.0712105138935857,-0.0403817989413382,-0.049081741593803435,-0.06999404293470349,-0.09136985678691262,-0.10359897688916185,0.17952739096789933,0.05658385953033428,0.052221321677438134,-0.02555672795804993,-0.04219692661290542,-0.0035356391247471355,0.01449435242939879,-0.08229298100491364,0.01143149076168637,-0.0004918056240626495,0.08090151810930495,0.11564430322339654,0.09643619438139554,0.0917732052837456
20190521,42000,42400,41000,41300,1403186,6.2,0.78,13.48,-0.015240328253223967,0.026634382566586012,-0.007263922518159771,-0.03165298944900352,0.06978283161349585,-0.017835909631391256,-0.031508586750419454,-0.02686145146088592,-0.06456237321933755,-0.04248536486408161,-0.20279261714511798,0.06654041490918483,0.05750267082003213,0.14126492498647125,0.2439819563486998,0.031412086494591596,0.1320963365451003,-0.02911961646799399,-0.03522713837636864,-0.0628425248937635,-0.08921100169794924,-0.10137681119274793,-0.01722864965870526,-0.1967560406266046,0.056340944305783514,-0.02161716183643276,-0.042034624605128496,-0.003692437525295164,0.013719135851885288,-0.014313141664754352,0.06797983934015929,-0.02948055703216516,0.06263111671877382,0.10824786114620863,0.09442493967846295,0.09032370896254659
20190522,41250,41750,40950,41150,1079473,6.2,0.78,13.48,-0.001210653753026647,0.014580801944106936,-0.004860267314702349,-0.003631961259079941,-0.2306985674030385,-0.01766531391740267,-0.24575438884803735,-0.023840588305064636,-0.26157066309329535,-0.0441347270615563,-0.39106794771424624,0.06013439532836684,-0.19306170698217673,0.13355676966163177,-0.042009645134901685,-0.05791992944705426,-0.08933201594164586,-0.034455994924197604,-0.03825109380896147,-0.05687860485878825,-0.08923133853659992,-0.1052460277782587,-0.0027272567261988024,0.014501392932506456,0.07716283792435658,-0.017656704180372733,-0.03433557243161221,-0.007055667833364863,0.016078331187502615,0.06020437750643138,0.07451751917118574,-0.04332487771921489,0.06224870985562418,0.09424687111822362,0.09780373383273795,0.09183853187897757
20190523,40500,41050,39850,40800,1641364,6.2,0.78,13.48,-0.015795868772782495,0.006127450980392135,-0.023284313725490224,-0.008505467800729027,0.5205234406048136,-0.018759018759018753,0.24904972276636728,-0.02683363148479423,0.13780023882267312,-0.0496709951668316,-0.09045625862551931,0.04882071935048504,0.2098789438484887,0.12055844824626649,0.4442810117970315,-0.05302358282501627,0.004896346622037986,-0.04193788239698215,-0.04043519075442513,-0.054904613550530466,-0.08835407956633996,-0.10398941404270765,0.05433103199534046,0.05705828872153926,0.06736920960318017,-0.004501934920282525,-0.021719751635669637,-0.00845054548027439,0.016330289896082505,-0.001850899617635089,-0.06205527712406647,-0.02639542330949434,0.05122429224578934,0.07962948807060036,0.09827017056443968,0.09032012380223235
20190524,40800,41350,40450,41100,767364,6.2,0.78,13.48,0.0,0.006082725060827299,-0.015815085158150888,0.007352941176470562,-0.5324839584638142,-0.007246376811594235,-0.38146154741496185,-0.01674641148325362,-0.43840481334683257,-0.03955132324589594,-0.5558782993889944,0.05440940673436678,-0.4324928959676805,0.12560336859402277,-0.32421055509957974,-0.10523297939439431,-0.05220939656937804,-0.05708973104447641,-0.04175576870516514,-0.05511747663103127,-0.08772542360644106,-0.10168348818765795,0.17359297543278027,0.11926194343743982,0.07749909840222322,0.02274504995247303,-0.013074776235228926,-0.00650082263061487,0.015659663562572416,-0.06394227511324482,-0.06209137549560973,-0.0204389839788233,0.024957510252290743,0.07150311059757061,0.09576112290481271,0.08871324252569332
20190527,41500,42150,41100,41650,755577,6.2,0.78,13.48,0.009732360097323589,0.01200480192076836,-0.013205282112845107,0.01338199513381988,-0.015360376561840305,0.010922330097087318,-0.33098829742849434,-0.0019170860292355707,-0.41718988887780717,-0.025787965616045794,-0.5282736330959709,0.06637649619151254,-0.4399823559919265,0.13749900429008743,-0.3343024586559412,-0.056507807940156994,0.04872517145423732,-0.048254442622406066,-0.0443181207818721,-0.05603007055633276,-0.08478292211744677,-0.0998588006836249,0.16971533013842402,-0.0038776452943562467,0.07553668623632814,0.06387900395688309,-0.0012590376916517946,-0.006530440828753506,0.016104657177364638,-0.11360456975265261,-0.049662294639407786,-0.026701301728371096,-0.013596553676216875,0.060473492864154973,0.0928346942933945,0.08644094829384068
20190528,41400,41650,40100,40900,2354619,6.2,0.78,13.48,-0.00600240096038418,0.01833740831295838,-0.019559902200488977,-0.01800720288115243,2.116319051532802,-0.005350194552529164,0.7842356257133363,-0.01647228567993264,0.7009970900657903,-0.041031652989449,0.4548140419006048,0.04523383593151031,0.7182583741524242,0.11421371654294088,1.0508984566596848,0.024402674063192388,0.08091048200334938,-0.04965632510868591,-0.0393879707883399,-0.05147020802923848,-0.08385441995560249,-0.09788544493488044,0.04596369943502537,-0.12375163070339865,0.08817515605507427,0.07225805018042884,0.007819465149519537,-0.00656275552172999,0.016349442550977603,-0.0705120446237799,0.04309252512887271,-0.037941082320176206,-0.033710819676170685,0.04678510278017189,0.09193905730125379,0.08421392296196105
20190529,40950,41400,40200,40900,1319436,6.2,0.78,13.48,0.0012224938875304847,0.012224938875305513,-0.017114914425427896,0.0,-0.43963927922096946,-0.0041392744095446465,-0.035268690153779536,-0.013982642237222787,-0.057164404632787935,-0.03611618452836862,-0.14491544459360095,0.04281313077658555,-0.03739959947704086,0.11132496292187,0.14515346267222906,-0.040565817515968945,-0.06496849157916133,-0.046185502722468845,-0.04032074882333318,-0.042353367277989294,-0.08607087183357838,-0.09797892381799597,-0.04512837303211372,-0.09109207246713909,0.0796949327938913,0.07842888535912389,-0.001706386089140448,-0.0060198069276730755,0.017146760977070005,0.08529250376676095,0.15580454839054086,-0.03292345706811029,-0.038124167393662596,0.047071996842501365,0.0936051599094813,0.08351085515963065
20190530,40300,41350,40200,41200,753525,6.2,0.78,13.48,-0.014669926650366705,0.00364077669902918,-0.024271844660194164,0.007334963325183352,-0.4289037134048185,0.0012150668286756705,-0.3668411555895693,-0.003988879487489383,-0.3981896932602357,-0.024390243902439046,-0.48523751504144486,0.04763519240549252,-0.44624190408272635,0.11677076156808708,-0.34272840002743266,-0.045159749178859364,-0.004593931662890419,-0.044612735993237465,-0.04327530919510977,-0.04201753405275217,-0.08856305994935693,-0.09633402630428747,-0.03320261437908497,0.01192575865302875,0.06218820351900621,0.06477870656109314,-0.0047311599182157296,-0.0027343787979812284,0.016307440254140337,0.07809959855346538,-0.007192905213295575,-0.0169333574338902,-0.021664390371692273,0.05007775850940327,0.09278286093042293,0.08270573896386295
20190531,40600,40600,38700,39350,2666239,6.2,0.78,13.48,-0.014563106796116498,0.031766200762388896,-0.016518424396442133,-0.04490291262135926,2.5383550645300423,-0.035539215686274495,0.698372078565026,-0.04257907542579076,0.8973497694848396,-0.06203444371610756,0.7434946944738952,-0.0014591131129860768,0.9203126328679365,0.06447249774571695,1.2902539125761914,0.08874410733621405,0.13390385651507342,-0.005817318647115796,-0.03145352484579606,-0.03603148422509857,-0.08855348144970333,-0.09553793368183568,-0.013946236627699168,0.019256377751385802,0.02468036110691032,0.051089729754566715,-0.003117430258303042,-0.00023536265642990756,0.015879354827048647,-0.07624035204645944,-0.15433995059992484,-0.019392972820533122,-0.019915978399678215,0.04238887960197392,0.09025095484291427,0.08232677706425422
20190603,38900,39650,38650,39500,1550671,6.2,0.78,13.48,-0.01143583227445999,0.0037974683544304,-0.021518987341772156,0.003811944091486552,-0.418405101718188,-0.02155065642804066,-0.10308705314020838,-0.031506681377957535,0.08503375513786082,-0.05417539658784798,0.03334480182925503,0.00010549636037548993,0.11323585997881969,0.06635470917087538,0.324169886992151,0.010448380088361749,-0.0782957272478523,0.007573918958587953,-0.020340261831909012,-0.03471100171285623,-0.08932303340355323,-0.09496196937720733,-0.09311775354024161,-0.07917151691254244,-0.02788625562882281,0.02382521530375262,-0.0008657563271486201,0.0034705023768581774,0.01698921122584188,0.0827931908186843,0.15903354286514376,0.01988657929373426,-0.0034073612173184204,0.038747078445993274,0.08732133840678254,0.08064081510150994
20190604,39650,40800,39600,40550,1364448,6.2,0.78,13.48,0.0037974683544304,0.006165228113440113,-0.023427866831072786,0.026582278481012578,-0.12009188280428285,0.006203473945409321,-0.1087071233900756,-0.003930238270695163,-0.042675094346930176,-0.024654239326518335,-0.06714080099457731,0.023709843687543364,-0.02785094110572084,0.09225589225589226,0.15727504252144198,-0.08121452777973218,-0.09166290786809392,-0.013549521409996962,-0.03160292325934139,-0.033415030817855025,-0.09191914582148912,-0.09449494785769257,0.1339662632800957,0.2270840168203373,-0.010285742859808744,0.03894470659763272,0.008663772380600015,0.007233535078451778,0.01867900088782255,-0.05213683482258027,-0.13493002564126458,0.023561621253974187,-0.007189730533101013,0.027720693092836406,0.08608341363694434,0.0784830892527985
20190605,41500,41950,41000,41650,1528001,6.2,0.78,13.48,0.023427866831072786,0.007202881152460927,-0.015606242496998823,0.027127003699136898,0.11986752151785929,0.02966625463535233,-0.028345706231962753,0.021835132482826314,0.039368505141469834,0.004643309413254526,0.04230169805364947,0.048062405636638106,0.07784797775430441,0.11919743825156193,0.2898404156963854,-0.1159423324984735,-0.03472780471874132,-0.028624824406497874,-0.03740516356448331,-0.0378281286867224,-0.09337181045464608,-0.09400062969579763,0.12539127919418902,-0.008574984085906678,0.023818187585451806,0.051756560189671494,0.01704992800464942,0.008982229037350352,0.018776328785331607,-0.009530752924899919,0.04260608189768035,0.004596969915642013,-0.014163243576234141,0.02404273313969503,0.0857873163900488,0.0777092707181844
20190607,42450,42950,40750,41150,1814285,6.2,0.78,13.48,0.019207683073229287,0.04374240583232081,-0.009720534629404587,-0.01200480192076836,0.18735851612662557,0.017556874381800203,0.01656061133770015,0.008702046819463183,0.2197558652872278,-0.005077369439071555,0.23842271164392836,0.03264392814571626,0.2654775038524797,0.10324180611720557,0.5191414832881751,0.00577252195768581,0.1217148544561593,-0.018438370179188836,-0.03152555308621311,-0.035980371920319124,-0.09247364512433978,-0.09225274723817903,0.03440418677330188,-0.09098709242088715,0.03733954781592917,0.049763875667467636,0.022630970373592595,0.0056949824564268255,0.018809453936041377,-0.04033710249492224,-0.030806349570022325,-0.01909037029403551,-0.018011863863962856,0.016606214190913245,0.08815076274785692,0.07539722708103873
20190610,42950,43000,42250,43000,1357541,6.2,0.78,13.48,0.04374240583232081,0.0,-0.01744186046511631,0.044957472660996256,-0.25174876053100803,0.044449842118047034,-0.10863386293218624,0.049164328412834024,-0.12214758313027474,0.038835537838980416,-0.06789015291907385,0.07517919653275529,-0.05891035185025628,0.1497582388199381,0.12985072348454474,-0.13428765687371505,-0.14006017883140087,-0.06304472302117466,-0.034431020834145176,-0.03809339476965516,-0.09506127466841842,-0.09185978548731315,0.1552284608715317,0.12082427409822982,0.07117448731577534,0.04792742421134278,0.035336237081907945,0.010675969818294386,0.018272476729762687,-0.020919441843745418,0.019417660651176824,-0.008026188253492706,-0.013709580537012916,0.005623964857638922,0.0857578012776104,0.07552837894399339
20190611,42850,43000,42150,42800,1122282,6.2,0.78,13.48,-0.0034883720930232176,0.004672897196261738,-0.015186915887850483,-0.0046511627906976605,-0.1732978967117752,0.023189098732966817,-0.21917964332572604,0.041362530413625365,-0.29108794888929324,0.03344198961728839,-0.22051364827967113,0.06626806178375677,-0.21928105504974238,0.14151090169581937,-0.06934252925046902,0.013958167376826858,0.14824582425054192,-0.06234276556348164,-0.027384423302446798,-0.035851272042159446,-0.09590871451148934,-0.08982237793932744,0.13947207564587152,-0.01575638522566017,0.11769245315299796,0.044903098762087534,0.054391051359485354,0.01752021790315066,0.018145843071497057,-0.1535719186443336,-0.13265247680058817,-0.05529921014609629,-0.017706315426181014,-0.01565143455119894,0.07982559725803626,0.0735464140168009
20190612,42800,43200,42600,42800,836853,6.2,0.78,13.48,0.0,0.009345794392523255,-0.004672897196261627,0.0,-0.25432912583468326,0.012298959318826963,-0.37163404746865947,0.0365705982077984,-0.415331118001526,0.03288084464555063,-0.40555682507607127,0.062276365591842575,-0.41166013235355703,0.13886579078662886,-0.301965392518845,-0.04302069778085279,-0.05697886515767965,-0.05470399956370575,-0.03412676048685131,-0.036757365637595615,-0.09725689460225483,-0.08862485927689033,0.023932518614380303,-0.11553955703149121,0.0956857042198549,0.04269998068002302,0.05747901543022597,0.015469954180186185,0.017436282943169474,0.02274951514782166,0.17632143379215526,-0.040321940152015893,-0.00838015944902086,-0.021045489562595762,0.08328732010675449,0.07307482558156267
20190613,42850,43000,41550,41550,1376583,6.2,0.78,13.48,0.001168224299065379,0.03489771359807459,0.0,-0.029205607476635476,0.6449519808138346,-0.016800757217226736,0.05768243749101032,0.004715270221254952,-0.042072372513887624,0.0031991308021972475,-0.029371157160260064,0.028338076970672033,-0.040580509625589345,0.10362229821707225,0.15126998512206713,0.05203972444814443,0.09506042222899722,-0.021107588174382175,-0.024866206290439972,-0.03259347755688658,-0.0908795240102957,-0.08649895741884174,-0.09823962666980487,-0.12217214528418519,0.05095952304705611,0.03738885531625391,0.05790887033768895,0.011425578941775,0.017449828979103823,0.04659581006012714,0.02384629491230548,-0.02909662755501049,-0.012249828819684241,-0.02518699810667341,0.08088082366902999,0.07079208271146896
20190614,41600,43050,41250,42150,848964,6.2,0.78,13.48,0.001203369434416457,0.021352313167259718,-0.02135231316725983,0.014440433212996373,-0.3832816473834124,-0.0073009891662740856,-0.23409433362749932,0.016887816646562026,-0.41312608501101244,0.01793153414236559,-0.37083109288938954,0.039991775470340274,-0.40945951719123597,0.11717283268912215,-0.28914726409836944,-0.09387795006619833,-0.14591767451434276,-0.041037682579159,-0.02973802637917387,-0.036506667787141824,-0.09222374624685775,-0.08680418613548216,0.11214138644277025,0.21038101311257512,0.0665069629809498,0.05192325539843943,0.05835098097976632,0.013166535072621539,0.01806158897643347,-0.01723630212824101,-0.06383211218836815,-0.02447646748167424,-0.02178341888785488,-0.02172390462977357,0.08049585012560566,0.07043380243983065
20190617,42300,42900,42100,42350,506394,6.2,0.78,13.48,0.003558718861210064,0.01298701298701288,-0.005903187721369552,0.004744958481613271,-0.4035153434067875,0.0004724781478857576,-0.4602581582562295,0.014371257485029876,-0.5884990291744968,0.022329511164755678,-0.615763591651409,0.04171364148816248,-0.6476733070938987,0.12018515457100354,-0.5748895485348786,-0.04349775076323969,0.05038019930295864,-0.022879701357063926,-0.04296221218911924,-0.03720786851745766,-0.0911980930870255,-0.08553716749357808,0.1329360142497739,0.02079462780700364,0.06204847365659823,0.06661148048618673,0.058850605120376764,0.01547000698892665,0.0207139064976723,-0.08809938506380408,-0.07086308293556307,-0.03791245612568597,-0.022969322189589345,-0.021442650294633773,0.07718726386378677,0.06651877783753984
