date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20180306,105000,106000,102500,106000,813711,6.58,1.04,17.16,0.01449275362318847,0.0,-0.03301886792452835,0.024154589371980784,-0.06044825838305068,0.0373850068506556,0.32347616880541996,0.03952142787094237,0.3217035174997873,0.05883528119069026,0.15001606213083774,0.03273577552611062,-0.06542903696579982,0.10138452346936133,-0.2841721003711686,-0.4518385520166251,0.04814008695074795,-0.21187231671866277,-0.12846168737019753,-0.07815504067945628,-0.0669306012593713,-0.0629616468162697,0.23902466600549827,-0.01600758915376843,0.11120360220473222,0.04860547208096583,0.0289425792618613,0.02791068324321531,0.0077695826038446415,0.2171544934257986,-0.02086629720952471,0.09958916251948462,0.07949860777108766,0.048032472847971436,0.04076447871834299,0.056758597888004546
20180307,106500,109000,105000,107000,1125599,6.58,1.04,17.16,0.004716981132075526,0.01869158878504673,-0.01869158878504673,0.009433962264151052,0.3832908735410976,0.034016235021260055,0.47586829935397934,0.04625012222548164,0.6926608739798121,0.06563091325565185,0.5740735755589899,0.04033316588614677,0.276473364963576,0.10944061382134906,-0.007017546851843193,-0.3288355799889659,0.1230029720276592,-0.2949594429649827,-0.1194290473973993,-0.10036831042302556,-0.06976370269632039,-0.06444580968931445,0.36582743943447,0.12680277342897173,0.19624702910253985,0.07321292769001451,0.057705061733972426,0.03292673362589856,0.00938851774467678,-0.03263062600446518,-0.24978511943026377,0.10132086540731897,0.04647541787962427,0.04191113265406465,0.038645594312198925,0.0565756467488916
20180308,108500,109000,105500,107000,911403,6.58,1.04,17.16,0.014018691588784993,0.01869158878504673,-0.014018691588784993,0.0,-0.19029512286347094,0.020019065776930356,0.08078772730086436,0.040147759307864295,0.3673275794945945,0.060718711276332105,0.25992512635497844,0.038079068639340186,0.0326202617012632,0.10747893288712174,-0.18579644409336382,-0.10150943106397499,0.22732614892499092,-0.30002778634929816,-0.15026765148070545,-0.10804175504888627,-0.06863516675706474,-0.06296596046332266,-0.0002095670082279738,-0.366037006442698,0.18388955503090323,0.07997647433460867,0.06273916720086932,0.03232346798083187,0.008256631958800309,0.09586648277435997,0.12849710877882514,0.11932492332459792,0.06879854242207221,0.04373890865594092,0.03793932418458467,0.05609159083341738
20180309,109000,110500,108000,109000,830465,6.58,1.04,17.16,0.01869158878504673,0.013761467889908285,-0.00917431192660545,0.01869158878504673,-0.08880593985317142,0.023474178403755763,-0.08684738723986696,0.050197514211388405,0.19944255706221958,0.07368006304176511,0.16940812077981482,0.055298275055265966,-0.05088477724166918,0.12587797823991198,-0.25402381511442884,-0.238277350640906,-0.13676791957693102,-0.324087910535569,-0.1883840464106673,-0.1191988210947291,-0.06678007790003539,-0.06583218761121802,0.15089016394429627,0.15109973095252424,0.2021129915070607,0.10403495704483146,0.07165429348916517,0.03281086901898836,0.009571039388084533,0.08341230515434124,-0.012454177620018728,0.12036468919707163,0.0825033498902887,0.04562678923532601,0.035599071596418945,0.0575267940381118
20180312,110500,111000,108500,109500,573289,6.58,1.04,17.16,0.013761467889908285,0.013698630136986356,-0.0091324200913242,0.004587155963302836,-0.30967710860782816,0.01671309192200554,-0.3262505032945373,0.047445953701932275,-0.18041976237006618,0.07174317314280132,-0.16272685801930797,0.057579318448883754,-0.3420269894238154,0.12869143946812356,-0.4823410195809643,-0.23179583072411994,0.006481519916786055,-0.2704513488869184,-0.20259157603949718,-0.1296247099232778,-0.06987879132113214,-0.06682799255372568,0.06888323341281623,-0.08200693053148005,0.1648831871577706,0.11723231556973827,0.07291959676665977,0.03380288022874013,0.010359366573444074,0.1660628409057212,0.08265053575137997,0.10597309925115125,0.08402311376824952,0.054747753919081064,0.037721584144100845,0.05774867408932326
20180313,110500,114000,109500,113500,1151725,6.58,1.04,17.16,0.009132420091324311,0.004405286343612369,-0.03524229074889873,0.0365296803652968,1.0089780198119973,0.03937728937728946,0.25392462157165174,0.07389535433815886,0.5022583603943533,0.10322706065318821,0.6415165105511502,0.09325584755422134,0.31268790693282367,0.16681516003015573,0.046210083590298545,-0.4395762877422996,-0.20778045701817968,-0.2679988960320533,-0.239935606375358,-0.1436735775516429,-0.072391808140451,-0.07050983059402328,0.22910069678091557,0.16021746336809933,0.16289839331285405,0.1370509977587931,0.07926883137041635,0.033200405045426866,0.012502714236653539,0.22015238012546398,0.05408953921974277,0.10657267659108431,0.10308091955528442,0.06275131744430831,0.04083859842643007,0.059315673563978516
20180314,112500,114000,111000,113000,754011,6.58,1.04,17.16,-0.008810572687224627,0.008849557522123908,-0.017699115044247815,-0.004405286343612369,-0.34532028044889185,0.023550724637681153,-0.1068110468566722,0.05666729006919757,-0.06150278346247651,0.08952417683073799,0.06644295264044042,0.08582501881776405,-0.13129282422433353,0.15870696505934534,-0.3111697936282475,0.03410029827151063,0.47367658601381024,-0.195411720379958,-0.24518558167247032,-0.14580920742971787,-0.06787732844847301,-0.0714874821132088,0.001404488793930062,-0.2276962079869855,0.09001380318474608,0.1431304161436429,0.07911491173851062,0.028379796537118397,0.01209213531889377,-0.03723818352782652,-0.2573905636532905,0.10565116508641206,0.10348601524686545,0.0650896126687284,0.04071536599841444,0.06074945455044243
20180315,113500,113500,109000,111000,753489,6.58,1.04,17.16,0.004424778761061843,0.022522522522522515,-0.018018018018018056,-0.017699115044247815,-0.000692297592475466,-0.0017985611510791255,-0.07273825436951564,0.027302174919018984,-0.08991900583643997,0.06291295604711289,0.03905124617641498,0.0643738413347823,-0.13239909717525278,0.13548211104196684,-0.31067881220251103,0.12374434132416001,0.08964404305264939,-0.150360965902331,-0.22519437612581455,-0.14328807951866257,-0.0629632971706753,-0.06989092426204029,-0.11757968596754564,-0.1189841747614757,0.06653977939288255,0.12521466721189284,0.07311372873352028,0.022449960616689812,0.009848907507575205,-0.008818974132336371,0.02841920939549015,0.08471407370507278,0.1020194985148353,0.06859216337479004,0.04165588871948958,0.06116275782938618
20180316,111000,111500,109000,110500,639540,6.58,1.04,17.16,0.0,0.009049773755656076,-0.013574660633484115,-0.0045045045045044585,-0.15122848508737352,-0.008968609865470878,-0.17415924467995547,0.013761467889908285,-0.24038770467123438,0.05243106814610221,-0.1092780610523496,0.05805751492132383,-0.2364125606476266,0.12814579114839453,-0.40508615800445846,-0.014973262032085561,-0.13871760335624558,-0.10570014818056692,-0.21489402935806795,-0.1332348849283571,-0.05855496358950436,-0.06768611361601792,-0.06460581042624386,0.052973875541301785,0.023440584518774513,0.11277678801291757,0.0639161266413574,0.020144578653597634,0.007994733469435626,0.07669262282265378,0.08551159695499015,0.08337013723873529,0.10186741321790342,0.06734324053058348,0.0394013643288674,0.06075850364253511
20180319,110500,112500,110000,111000,302806,6.58,1.04,17.16,0.0,0.013513513513513598,-0.009009009009009028,0.004524886877828038,-0.5265253150702067,-0.007155635062611854,-0.5796195604640308,0.011389521640091216,-0.6145563450685957,0.050290958981880074,-0.5702586564448535,0.061913037932299186,-0.6296640250107992,0.13102768979952284,-0.7152172366023244,-0.2661539071220517,-0.2511806450899662,-0.11257176346015327,-0.19151155617353582,-0.16057786639898966,-0.0582034368871696,-0.07016186243103732,0.08882254644888146,0.15342835687512532,0.02742844712598756,0.09615581714187905,0.07128186728226717,0.018912057156457936,0.008151902919318577,0.18290918938198053,0.10621656655932675,0.08673940693398716,0.09635625309256914,0.0892063234204334,0.04037997833874959,0.06314700301214173
20180320,110000,111000,109000,110000,488409,6.58,1.04,17.16,-0.009009009009009028,0.009090909090909038,-0.009090909090909038,-0.009009009009009028,0.6129436008533518,-0.00990099009900991,-0.1688791476573681,-0.001361779391738538,-0.3514458613341378,0.03714878370733543,-0.2863309171706143,0.05134045908533391,-0.399879855310308,0.11889060301422338,-0.5327247088082193,0.03709595851018306,0.30324986563223477,-0.017237314209656737,-0.142618105120855,-0.13553989624552626,-0.05683872274066531,-0.06831049048526623,0.0018611450648943816,-0.08696140138398709,-0.01801946321721668,0.07243946504781865,0.06052246856439223,0.01717680482928412,0.007041632277953424,-0.05358828359018773,-0.23649747297216828,0.03199127419085681,0.0692819753909705,0.07439029158102907,0.04028777269936775,0.062322591352585145
20180321,109500,112500,109500,112500,575722,6.58,1.04,17.16,-0.004545454545454519,0.0,-0.026666666666666616,0.022727272727272707,0.1787702519814336,0.013513513513513598,0.042987486077727066,0.016260162601626105,-0.17528487540000448,0.05648682913086356,-0.15525923834791633,0.0736952614249129,-0.28895394222941695,0.14223827936610012,-0.4450734471252892,-0.18171964941412697,-0.21881560792431004,-0.06040130374678425,-0.12790651206337111,-0.1236677797303852,-0.05897368458200635,-0.06912318817858722,0.14461319873133213,0.14275205366643776,0.010622278770263735,0.05031804097750488,0.06176548433375968,0.019024255188900146,0.007743079871738885,0.0425934739335999,0.09618175752378763,0.0479576056831421,0.07680438538477702,0.06163990163220062,0.04054429595138156,0.06247626898482647
20180322,112500,114500,111000,111500,608489,6.58,1.04,17.16,0.0,0.026905829596412634,-0.004484304932735439,-0.008888888888888835,0.05691462198769548,0.0036003600360035026,0.16347401840023923,0.0031488978857399097,-0.08880800905068853,0.04195869544902342,-0.08796356944387396,0.0627144491040792,-0.24880196561895174,0.12993396051142603,-0.40938450152267014,-0.01610711122140252,0.16561253819272445,-0.08837159425589677,-0.11936628007911385,-0.13481696577990965,-0.05774103891509521,-0.07016799899252633,0.05326965647694535,-0.09134354225438679,0.04479214725916193,0.05566596332602221,0.06782121883031543,0.016444717027700447,0.0086351593209383,-0.03607953471632191,-0.0786730086499218,0.04250549356634499,0.06360978363570882,0.06620416302889051,0.04199237467306147,0.06262196257818373
20180323,108500,110000,106000,106500,696815,6.58,1.04,17.16,-0.026905829596412523,0.032863849765258246,-0.0046948356807511304,-0.04484304932735428,0.14515628055724927,-0.03445149592021757,0.3038026884551208,-0.039675383228133465,0.06476709867143815,-0.007871815175369168,0.034767237699465436,0.013899466869763843,-0.13227722265949637,0.0774535674841712,-0.3183061789572603,0.058154603445677834,0.07426171466708036,-0.0737460211603441,-0.08972308467045546,-0.1390535655405614,-0.056764611976778526,-0.07039567767242276,-0.025045385073513057,-0.0783150415504584,0.05270423232970809,0.038072408424241276,0.07105368273453636,0.015282475058147954,0.009815244991823685,-0.03590336028931639,0.00017617442700551544,0.019986296943950956,0.05167821709134307,0.06709078349081585,0.0421240488249215,0.06161973344930147
20180326,106500,110500,106500,109000,730771,6.58,1.04,17.16,0.0,0.013761467889908285,-0.022935779816513735,0.023474178403755763,0.04873029426748854,-0.008189262966333044,0.17858458437923175,-0.016689219666215616,0.09041378130009403,0.012117554204001957,0.06707702380875036,0.03622017302024916,-0.0926096593018434,0.10064877691666885,-0.2811784969804626,-0.31437755466486766,-0.3725321581105455,-0.08339075066890728,-0.09798125706453023,-0.15028641655201372,-0.05833478207543084,-0.07358831577758623,0.17068548149830795,0.195730866571821,0.06907681933959339,0.04825263323279044,0.08274247440126434,0.01702551487470658,0.011705034635978702,0.13832924404498811,0.17423260433430451,0.011070307876552474,0.04890485740526975,0.06646398558675962,0.041205177836211485,0.06289102004094244
20180327,111500,113000,111000,111500,904837,6.58,1.04,17.16,0.022935779816513735,0.013452914798206317,-0.004484304932735439,0.022935779816513735,0.23819500226473145,0.011796733212341204,0.28651005478534297,0.007681879801174851,0.4017855303166329,0.030784875658685484,0.28150149350143994,0.05792494900137579,0.1242179841761939,0.12361437688948618,-0.1073994012662004,-0.1759366604150803,0.13844089424978737,-0.12599727445395995,-0.0716172943318083,-0.15577645035358317,-0.0569807661301183,-0.07472433335781627,0.3089164125693357,0.13823093107102777,0.13048787284048163,0.05623420481163246,0.09664260128521276,0.019240889569000674,0.014369862049061283,-0.1370644657546055,-0.27539370979959366,-0.005624928556331082,0.0131831728172628,0.05813204618627359,0.03752419495689679,0.06132853623872055
20180328,111000,111000,108500,109000,590380,6.58,1.04,17.16,-0.004484304932735439,0.0183486238532109,-0.004587155963302725,-0.022421524663677084,-0.3475288919440739,-0.004566210045662156,-0.1640736591593106,-0.0113378684807256,-0.0615867287591767,0.003729453473916955,-0.1757632685109124,0.03387767361714911,-0.2572973728457639,0.09614756090407028,-0.4130367765116084,0.022492293099359736,0.19842895351444004,-0.08515488595126261,-0.0727780948490234,-0.15898183826074688,-0.056447924744174136,-0.07517174483649064,-0.052518716758697785,-0.3614351293280335,0.09106148974247566,0.05084188425636967,0.0969861502000063,0.01782046590164664,0.014284491727894122,0.03373759273688133,0.17080205849148683,-0.007396104795674796,0.020280750443733585,0.061883382845299505,0.038580973751746475,0.06192059170074267
20180329,109500,110000,107500,109000,561254,6.58,1.04,17.16,0.004587155963302836,0.00917431192660545,-0.013761467889908285,0.0,-0.04933432704359908,0.0,-0.1945395841686861,-0.009541117673784627,-0.07976408680537861,-0.0004585052728106609,-0.2193087053935473,0.033387583547964006,-0.29005274106311374,0.0936546292193079,-0.4371132108370588,0.11013373624063258,0.08764144314127284,-0.05990671645885559,-0.07413915535737614,-0.14966676574159538,-0.05433183959831582,-0.07429002576895662,0.09856856254031152,0.1510872792990093,0.10012127095514889,0.07245670910715539,0.09883568815952411,0.017387162773051874,0.01569503284996586,-0.2152127200875183,-0.2489503128243996,-0.04322274186991407,-0.00035862415178460614,0.050830437181525315,0.036757477281444934,0.059608678512560256
20180330,110500,111000,109500,109500,433535,6.58,1.04,17.16,0.013761467889908285,0.013698630136986356,0.0,0.004587155963302836,-0.22756007084136598,-0.0009124087591241281,-0.3269714109359325,-0.004092769440654842,-0.26432432414087326,0.0002283626398720262,-0.3941789842075142,0.03812789356423907,-0.44559262323027027,0.09607780984634884,-0.5632338476817649,0.23521976311024484,0.12508602686961226,-0.024493684525942184,-0.04911985284314309,-0.1320069411006055,-0.05043673275151321,-0.0728619321057172,0.04327447610919533,-0.055294086431116184,0.11378524319169056,0.08324473776069932,0.09801076288680843,0.01677356051970576,0.016729577011618212,-0.273006792992492,-0.05779407290497368,-0.09064342841054919,-0.03532856573329918,0.0332694237423021,0.03344653770775507,0.05732650615963837
20180402,110000,112500,110000,110500,340315,6.58,1.04,17.16,0.004566210045662045,0.018099547511312153,-0.004524886877828038,0.009132420091324311,-0.21502300852295664,0.005459508644221955,-0.3988049412063154,0.005459508644221955,-0.42616398171697045,0.006146141588891485,-0.5063092220578512,0.047443006777572405,-0.5621182267277532,0.10328990065398624,-0.6541304356755726,-0.11118522545288924,-0.34640498856313406,0.016144781316453492,-0.03362298467622685,-0.11256727042488135,-0.0546686262750529,-0.074316688134935,0.055122460073755195,0.011847983964559862,0.09067263890678003,0.07987472912318669,0.08801527313253285,0.019400860086851608,0.017988276902143344,0.05645651822576143,0.3294633112182534,-0.1070179735743945,-0.04797383284892109,0.024191210121824007,0.03497528752223965,0.05750516322736762
20180403,109500,112000,109000,110500,377188,6.58,1.04,17.16,-0.009049773755656076,0.013574660633484115,-0.013574660633484115,0.0,0.10834961726635628,0.007292616226071136,-0.18097757735361353,0.005002273760800424,-0.35183336294740297,0.004089050431621999,-0.43492612232980243,0.04669887278582929,-0.5083424654876691,0.10071637875932815,-0.6149199905830036,-0.08086153324071815,0.030323692212171086,0.03515980675132592,-0.045418733851316964,-0.094018419486086,-0.05693128038041699,-0.0745309247841044,0.023966828212986627,-0.031155631860768567,0.03368272203551021,0.0820852974379959,0.07726238124290727,0.01978261247150728,0.017932234229382768,0.0526978588926477,-0.0037586593331137286,-0.06906550864494387,-0.03734521860063754,0.015968378395166464,0.03687198805370633,0.05783757936027699
20180404,110500,111000,104500,104500,909945,6.58,1.04,17.16,0.0,0.062200956937799035,0.0,-0.05429864253393668,1.4124441922860749,-0.03952205882352944,0.7350548405807713,-0.042601923957856114,0.4787368353996544,-0.04935183079372296,0.38559177633552477,-0.009118637103529004,0.1854238765312921,0.03890509013785781,-0.05894829271052193,0.36909263746709964,0.4499541707078178,0.1044798756248739,0.009662494836805691,-0.05912200861328272,-0.0470391688336181,-0.07236874296037511,-0.29937413799735146,-0.3233409662103381,-0.015688362212220523,0.037686563765127544,0.04400230237131619,0.012409087428767725,0.016409160595359674,-0.06817884597420723,-0.12087670486685492,-0.0894487963871616,-0.04842245059141826,0.014190967396679358,0.0343361809886556,0.057447180138979516
20180405,106000,107500,104500,105000,644490,6.58,1.04,17.16,0.014354066985645897,0.023809523809523725,-0.004761904761904745,0.004784688995215225,-0.2917264230255675,-0.02777777777777779,0.19108562532318762,-0.032258064516129004,0.04125838310824892,-0.04393353061689054,0.0017349946279281436,-0.004377577950914313,-0.12554514919794835,0.04235605559232303,-0.31911949004480733,0.15322037580102096,-0.21587226166607867,0.11309720353695159,0.02659524353904804,-0.04638551827003291,-0.05031870726255428,-0.06872351773369406,-0.2909897748607426,0.008384363136608841,-0.09360002969243135,0.003260620631358746,0.029463291978690465,0.012359349567112928,0.01263343780759398,0.15589070427780105,0.22406955025200828,-0.01522811151409773,-0.029225426692005962,0.01719217847185141,0.03794826554787763,0.057616088896067126
20180406,105500,111500,105000,111000,1519548,6.58,1.04,17.16,0.004761904761904745,0.0045045045045044585,-0.05405405405405406,0.05714285714285716,1.3577526416236094,0.024930747922437657,1.0038950427352233,0.01881597062872875,1.1669866061783476,0.009779395042074146,1.241790283344784,0.05218256789421294,1.0556173827092796,0.09981752276836953,0.6219120313874984,-0.16151579285419085,-0.3147361686552118,0.03375009234406444,0.004628203909061171,-0.04254744038069715,-0.04975814499661159,-0.06895239840472035,0.17356213821478492,0.46455191307552757,-0.06754249727131342,0.023121372960188548,0.030596890692214895,0.013484518684705824,0.014334757399711568,-0.010783469821288963,-0.16667417409909002,0.03721655312014287,-0.02671343764520322,0.012482389723069903,0.03641199980645339,0.05611916223198876
20180409,111500,112500,108500,109500,727354,6.58,1.04,17.16,0.0045045045045044585,0.027397260273972712,-0.0091324200913242,-0.013513513513513487,-0.5213352918104595,0.01295097132284928,-0.12965220981087822,0.004587155963302836,0.03776570351238995,-0.0038662724584944685,0.06100794982109847,0.037881899466051694,-0.012001933740719228,0.08307712597159611,-0.22072597169933572,0.02209515586633194,0.18361094872052278,0.060406168607908685,0.03827547496218113,-0.029852891051174564,-0.04736498330339657,-0.06655284618039187,0.014445510714177691,-0.15911662750060723,-0.07567788714322894,0.007497375881775517,0.02787500455728297,0.011999465729506774,0.0138161541998281,-0.03202842082397292,-0.021244951002683955,0.019519565310196003,-0.043749204132099324,0.0025778266365851957,0.035520441739929125,0.054241877291125465
20180410,109000,109000,105500,107000,958899,6.58,1.04,17.16,-0.004566210045662156,0.01869158878504673,-0.014018691588784993,-0.022831050228310557,0.31833880063902864,-0.003724394785847296,0.007196912085871476,-0.014279134039613117,0.3576546657552384,-0.02372262773722633,0.4187208167129599,0.014747024515149976,0.2976070836510878,0.056807519465341016,0.031135895389869273,0.2223675277583979,0.20027237189206598,0.1210519808077319,0.07810589377952895,0.003244299723860311,-0.042875885082828365,-0.06372833682989851,-0.11751289760444009,-0.13195840831861777,-0.10397383230671428,-0.035145555135602066,0.010544324838015186,0.01094643952318482,0.012534343177471204,-0.12160091938775616,-0.08957249856378324,-0.015340190345884772,-0.04220284949541439,-0.014509838339075811,0.031726561376827146,0.052550779022828245
20180411,107500,108000,105500,107000,533827,6.58,1.04,17.16,0.004672897196261738,0.009345794392523255,-0.014018691588784993,0.0,-0.4432917335402373,-0.008341056533827662,-0.3911808486906603,-0.012459621596677461,-0.23808171295916347,-0.021043000914913068,-0.19710853368946746,0.015148161032225493,-0.27286128099071116,0.05531355305334085,-0.42250342614319425,0.09385999584134935,-0.12850753191704856,0.06600545248258184,0.0852426640537279,0.006232284602352247,-0.042646020180891385,-0.06182862677632354,-0.10639776556824589,0.0111151320361942,-0.06537855782089316,-0.040533460016556874,0.005154212119906388,0.00954664237104754,0.011250249095887977,0.013082890149805087,0.13468380953756126,0.0009121568789176918,-0.044268319754122015,-0.011993784655194229,0.032967531945483436,0.051903005482416886
20180412,106500,108000,105500,106500,861133,6.58,1.04,17.16,-0.004672897196261627,0.014084507042253502,-0.009389671361502372,-0.004672897196261627,0.6131312204141042,-0.015711645101663563,-0.06414069324618243,-0.014801110083256241,0.1786277307844233,-0.023607609443043742,0.28476910215149176,0.010484368328668392,0.16857443656712112,0.04899409838218527,-0.0652642984400873,0.1402617249600236,0.04640172911867424,0.06341372231438236,0.08825546292566702,0.007058153784145427,-0.04118290548476345,-0.05899660381552961,-0.18454640572362224,-0.07814864015537636,-0.044089883993469095,-0.06884495684295025,0.0018058761321025588,0.007177497954060823,0.009246901216862152,0.04594528371343335,0.032862393563628266,-0.02107692723395585,-0.01815251937402685,-0.009255571762905746,0.0338667756886377,0.05090388171228941
20180413,108000,108500,106000,106500,517401,6.58,1.04,17.16,0.014084507042253502,0.018779342723004744,-0.0046948356807511304,0.0,-0.3991624987080974,-0.00745573159366264,-0.28111072763013767,-0.012059369202226389,-0.29987280280375095,-0.021814006888633775,-0.22096453558569606,0.010724115023251324,-0.2972780442256271,0.048133780580820185,-0.41801558301320807,0.10775201439502437,-0.032509710564999225,0.11726728376422539,0.07550868805414497,0.013194417605500924,-0.03768339426024698,-0.05615163515664633,-0.05248347026774204,0.13206293545588021,-0.08929900568997448,-0.07842075148064398,0.0024119931400276495,0.004915368370913978,0.007990065446420027,-0.059744762766210345,-0.1056900464796437,-0.030869185822940126,0.0031736836486013138,-0.01607744104234895,0.032534132162058936,0.049239533322189825
20180416,106500,107000,104000,104500,519056,6.58,1.04,17.16,0.0,0.02392344497607657,-0.004784688995215336,-0.018779342723004744,0.003198679554156314,-0.016933207902163683,-0.23450203461860186,-0.025186567164179108,-0.31421997106294075,-0.03730999539382773,-0.2309921471879276,-0.007314524555903867,-0.29027439443624214,0.027675110430001038,-0.41064177554739867,0.28337982799543787,0.17562781360041352,0.1695242181900466,0.11496519339897766,0.0406711043613754,-0.03066963399594609,-0.05373071006015125,-0.18782751764742148,-0.13534404737967942,-0.1297536113622943,-0.10271574925276165,-0.011420510064787498,6.443478276778139e-05,0.006425863474938442,-0.10349557658518542,-0.043750813818975075,-0.045162616975182625,-0.012821525832493371,-0.03039767934070725,0.030183095316393842,0.0483337954520064
20180417,105000,107000,104000,105000,473722,6.58,1.04,17.16,0.004784688995215225,0.01904761904761898,-0.00952380952380949,0.004784688995215225,-0.08733932369532382,-0.008498583569405138,-0.1846827294666452,-0.015471167369901506,-0.38199761916409825,-0.030470914127423865,-0.29739235210680925,-0.0021698845368008923,-0.3518174527964658,0.031932580404747,-0.4558202601620086,0.05804881343910564,-0.22533101455633223,0.13666047532618814,0.12885622806696004,0.04171874710782154,-0.03273758176565392,-0.05257144004941377,-0.08595125411106092,0.10187626353636056,-0.12344128266361849,-0.1137075574851664,-0.015811130023585262,-0.00017796675976862187,0.005848243921736695,0.030944309109562147,0.13443988569474757,-0.014653571275718962,-0.014996880810801924,-0.026171049705719755,0.03262221992982924,0.04776494778846263
20180418,106500,107000,104000,104000,561642,6.58,1.04,17.16,0.014285714285714235,0.028846153846153744,0.0,-0.00952380952380949,0.18559408260540988,-0.012345679012345734,-0.04253186377965701,-0.024390243902439046,-0.23242247718759634,-0.035921205098493614,-0.16612183821642412,-0.011124845488257096,-0.2320114248901306,0.021218097163010263,-0.3488101736936742,0.20091980300618542,0.14287098956707978,0.15807243675915536,0.11203894462086864,0.060850719728837155,-0.027177871771420555,-0.0511673595336668,-0.0962232169246602,-0.01027196281359928,-0.12140637293490135,-0.09339246537789728,-0.02785295080638488,-0.00020553220610341252,0.0054739297783772565,-0.1051239045512978,-0.13606821366085994,-0.038294930215939535,-0.01869138666851098,-0.03355691862996464,0.027071175904152686,0.046816655723797646
20180419,105000,107000,104500,106000,726517,6.58,1.04,17.16,0.009615384615384581,0.009433962264151052,-0.014150943396226467,0.019230769230769162,0.2935588862656282,0.0076045627376426506,0.29812231403068545,-0.006560449859418949,-0.018100717398158883,-0.014869888475836479,0.06930139898587284,0.008371385083713934,-0.012345684606737906,0.03982734942122823,-0.15436912640750888,-0.09180101773255134,-0.29272082073873673,0.11165988822064037,0.0875368052675114,0.0570660244032797,-0.025715724011761882,-0.05140158193442632,-0.03699156385879477,0.059231653065865426,-0.09189540456193585,-0.06799264427770249,-0.032366011823171885,0.00024018026080767374,0.005712036581155495,0.13124538035586228,0.23636928490716008,-0.021234910887453756,-0.021155919060704857,-0.025190672876355437,0.025168132222261736,0.04682688618396836
20180420,105500,111000,105500,109000,1238083,6.58,1.04,17.16,-0.004716981132075526,0.0183486238532109,-0.032110091743119296,0.028301886792452935,0.7041349342135146,0.03122043519394513,0.7591303828906912,0.023474178403755763,0.7394586459489205,0.011835692736133607,0.7524303255713753,0.036992404902722376,0.6803875544562439,0.06783355511833533,0.4381397434289087,-0.24501669112652383,-0.1532156733939725,0.04110614711633073,0.0791867154402781,0.041907459674669634,-0.028395377540159607,-0.052902324050768335,0.1703456068777295,0.20733717073652427,-0.04732958913284154,-0.06831429741140803,-0.022596462225609758,0.003361722062968295,0.007364200710540614,0.07487624012283506,-0.05636914023302722,0.005689289690355323,-0.012589948066292456,-0.019651692855747856,0.02473463348143497,0.04669315013974985
20180423,110500,111000,103500,104500,1135766,6.58,1.04,17.16,0.013761467889908285,0.062200956937799035,-0.009569377990430672,-0.041284403669724745,-0.08264147072530681,-0.011352885525070966,0.37311429904756843,-0.014150943396226467,0.5091138162057474,-0.027906976744186074,0.5628131258216436,-0.006134385848114543,0.551010560925554,0.022771760407151342,0.32154841752987906,0.40626238151168464,0.6512790726382085,0.06568265781958009,0.11760343800481339,0.07793945648349723,-0.02582555074694868,-0.04981288745028643,-0.23516639871241082,-0.40551200559014033,-0.056797365345839415,-0.09327548835406689,-0.042889056236145695,0.003480434397876092,0.006471769793311457,-0.17124302012914633,-0.2461192602519814,-0.007860199018436858,-0.0265114079968098,-0.03513030606445459,0.021940455380591473,0.04445398044716256
20180424,105000,105500,101000,102000,868864,6.58,1.04,17.16,0.004784688995215225,0.03431372549019618,-0.009803921568627416,-0.02392344497607657,-0.23499734980621012,-0.02949571836346332,-0.041173531276098796,-0.033175355450236976,0.1684544307425042,-0.046951646811492664,0.19852245536374125,-0.029680365296803624,0.18735984017010643,-0.0022823606129768192,0.01371831568780979,0.3766389216263995,-0.02962345988528514,0.12940067945703887,0.13303057739161356,0.10556823558557124,-0.01886824909516274,-0.044803825128514566,-0.2615000736593989,-0.0263336749469881,-0.09190712925550701,-0.10767420595956276,-0.07140988054758243,0.0014490141855861033,0.004283852217748375,-0.11678467516205068,0.054458344967095645,-0.037405995872759425,-0.02602978357423925,-0.034116316534826836,0.01701676529571975,0.04161640962710212
20180425,101500,101500,99100,100000,932572,6.58,1.04,17.16,-0.004901960784313708,0.014999999999999902,-0.009000000000000008,-0.019607843137254943,0.07332332793164409,-0.04122722914669219,-0.04874574697223599,-0.04580152671755722,0.1903012678378242,-0.06169364297443114,0.25674149327499807,-0.04825354525554393,0.26992948815511664,-0.02256251527246067,0.10044899769423088,0.23064599837867747,-0.14599292324772203,0.13534591853153727,0.14670917764534636,0.11597592084953715,-0.017330060081485424,-0.04472743930415202,-0.20613207344848442,0.05536800021091451,-0.11388890056027186,-0.11764763674758663,-0.07909054838207176,-0.0011228088632399427,0.004225318941092916,-0.02786701723834728,0.0889176579237034,-0.021954618410169317,-0.03012477431305448,-0.03719654703358827,0.018099473815458136,0.041638096672190456
